filename,genre,bpm,pitch,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,playlist,playlist_predicted,playlist_probabilities
rock.00074_original,rock,112.34714674,101.37581152956936,-83.36811828613281,103.9049835205078,-13.95414924621582,56.912593841552734,-14.433710098266602,32.197017669677734,-14.136274337768556,19.167461395263672,-9.342845916748049,13.166685104370115,-11.730690956115724,8.40181827545166,-9.40061378479004,party,party,0.9
rock.00074_stretch,rock,99.38401442,103.5568109304184,-121.09146881103516,101.36477661132812,-13.778766632080078,56.30559921264648,-14.587432861328123,31.902387619018555,-14.67201328277588,18.95147132873535,-9.734333038330078,12.714598655700684,-12.304975509643556,8.077080726623535,-10.18567943572998,chill,chill,0.88
rock.00074_pitch,rock,112.34714674,94.88391977297228,-109.44564819335938,84.7417984008789,2.81018590927124,43.08665084838867,-4.73041296005249,21.37583923339844,-8.005219459533691,12.726462364196776,-5.501511096954346,5.321162700653076,-7.315042972564697,5.833359241485596,-3.3363382816314697,focus,focus,0.96
rock.00074_noise,rock,112.34714674,101.43179581925465,-71.67037449638961,88.30958386440213,0.730957204960911,42.59015348971244,-1.0834732248706362,19.79417422612243,-2.5951805352954445,8.549454473423083,0.3265882701078271,4.23555063226191,-3.421217567949199,0.9555684008202354,-2.543196292788811,party,party,0.98
rock.00025_original,rock,103.359375,159.1389228457209,-47.04378890991211,95.77822875976562,-43.917877197265625,52.07108688354492,-22.55080223083496,20.861921310424805,-18.67561149597168,19.24644470214844,-21.253604888916016,21.881959915161133,-19.212608337402344,9.452244758605955,-12.58407497406006,party,party,0.85
rock.00025_stretch,rock,95.703125,152.1871128621622,-84.80872344970703,92.81659698486328,-42.47385787963867,50.78266525268555,-20.94076538085937,19.202978134155277,-17.766401290893555,17.614816665649414,-19.854291915893555,20.647499084472656,-17.50716209411621,8.265165328979492,-11.073673248291016,chill,chill,0.94
rock.00025_pitch,rock,103.359375,166.0860226035027,-72.82678985595703,71.24737548828125,-26.336355209350582,36.92618179321289,-12.929823875427246,8.483855247497559,-6.686423778533936,5.52101469039917,-8.64851188659668,9.538043975830078,-16.61509132385254,7.392353057861328,-11.792974472045898,party,party,0.88
rock.00025_noise,rock,103.359375,159.2882017536849,-35.87971278942237,80.26398269343528,-28.756244857816696,37.36450646286825,-8.403866246941057,7.344290957285511,-5.695516162934251,6.937914293522887,-9.553230536584811,10.900419842433404,-8.964327018853561,0.0023159654560531,-3.885628079072004,party,party,0.89
rock.00009_original,rock,75.99954044,102.773532547351,-178.6034698486328,154.00502014160156,-4.958517074584961,21.92864418029785,-2.0540266036987305,23.674203872680664,-1.2848491668701172,11.562132835388184,-6.02708625793457,4.947250843048096,-2.9404819011688232,5.409077167510986,-4.1239824295043945,chill,chill,0.96
rock.00009_stretch,rock,135.99917763,102.9666999874232,-212.8621063232422,147.48123168945312,-2.827623128890991,22.020137786865234,-1.6855292320251465,23.303091049194336,-1.6828821897506714,12.37529468536377,-6.580463409423828,5.49051570892334,-3.3929409980773926,4.966662883758545,-4.360413551330566,focus,focus,0.98
rock.00009_pitch,rock,75.99954044,114.21167827255177,-201.6106719970703,138.1649932861328,-1.3815226554870603,15.824671745300291,5.499255180358887,18.82386589050293,-1.2074941396713257,5.490462779998779,-6.248476028442383,4.7808709144592285,-1.6932651996612549,2.664246797561645,-6.040072917938232,chill,chill,0.86
rock.00009_noise,rock,73.828125,102.8059280664138,-145.31414928263428,116.05207039972544,17.451530863346115,9.224369487841434,7.437675839611324,14.548040423305263,6.635726521067165,5.3072016535069695,-0.9890828006742832,0.8252024452432597,0.8498550110493063,1.5472647945320095,-0.7010554639367653,relax,relax,0.76
rock.00066_original,rock,75.99954044,135.71846208611242,-245.10092163085935,95.09344482421876,-21.26394844055176,45.649635314941406,-3.5521013736724854,14.970438957214355,-20.681795120239254,19.520776748657227,-21.715768814086918,7.31871747970581,-9.291167259216309,0.8145841360092163,-13.008130073547363,chill,chill,0.95
rock.00066_stretch,rock,135.99917763,131.0101418364971,-280.2824401855469,92.84349060058594,-19.97391700744629,45.53472518920898,-2.3784172534942627,15.51806640625,-20.151517868041992,19.38216209411621,-21.24497604370117,7.634159564971924,-8.75108528137207,0.3862392902374267,-13.060176849365234,focus,focus,0.9
rock.00066_pitch,rock,75.99954044,139.7620648145537,-271.36505126953125,77.4410629272461,-8.250993728637695,36.52001953125,1.3466638326644895,1.7847404479980469,-9.975825309753418,8.920493125915527,-18.61973762512207,7.095839977264404,-12.767004013061523,-3.272524356842041,-9.607333183288574,chill,chill,0.94
rock.00066_noise,rock,75.99954044,135.15127523126566,-197.80679983212173,57.41361478970007,1.0856043401482611,21.468408600205183,10.63369714400749,2.2222357582529995,-4.777488731370078,4.259270240880744,-8.99814478416797,-3.267303429205276,-0.9700033988158434,-5.309322057458699,-6.016918521452618,chill,chill,0.9
rock.00070_original,rock,172.265625,134.80238232630737,-202.2234344482422,75.23143005371094,-14.23629665374756,66.30633544921875,-8.28785228729248,24.383792877197266,-16.236677169799805,17.128633499145508,-21.28603172302246,3.9629781246185294,-19.76038932800293,0.4826734662055969,-4.509064197540283,focus,focus,0.9
rock.00070_stretch,rock,151.99908088,134.09073021395983,-236.99400329589844,74.40919494628906,-14.69033432006836,66.56354522705078,-9.519577980041504,26.412363052368164,-17.063350677490234,19.156635284423828,-21.840654373168945,5.788736343383789,-19.423250198364254,1.8387985229492188,-5.781832218170166,focus,focus,0.85
rock.00070_pitch,rock,172.265625,144.4763402920307,-227.73629760742188,57.96369934082031,3.1059091091156006,53.28752899169922,-4.764121055603027,13.49582290649414,-11.731694221496582,6.539248943328857,-22.09304618835449,0.5049275755882263,-18.57581901550293,6.46946907043457,-12.651668548583984,focus,focus,0.93
rock.00070_noise,rock,172.265625,134.54309793395112,-172.34559300465662,51.07651950259432,3.849930654858016,42.27986540156489,7.942768568494087,8.963287020252109,-2.158616652895698,4.10709307215626,-9.196930403511152,-5.13997163719881,-10.638458823842551,-6.008121065262223,0.0639536291870578,focus,focus,0.92
rock.00051_original,rock,172.265625,107.5779401807301,-66.28536224365234,66.77525329589844,25.18437957763672,26.29693031311035,5.291619777679443,10.455606460571287,2.47046971321106,0.7524102330207825,-0.3713613152503967,1.7261295318603516,3.2137999534606934,5.035213470458984,-1.941701889038086,workout,workout,0.99
rock.00051_stretch,rock,161.49902344,109.75020492335004,-102.81632995605467,62.443790435791016,24.92465591430664,25.74907112121582,5.178644180297852,10.116363525390623,2.263216972351074,0.7973524332046509,-0.0223814044147729,2.0076820850372314,3.370161294937134,5.370866298675537,-2.4212002754211426,workout,workout,0.92
rock.00051_pitch,rock,172.265625,103.44211075552036,-102.92495727539062,65.79714965820312,24.53704261779785,25.076269149780277,2.522435188293457,11.67352294921875,-2.2789595127105717,2.8310158252716064,-1.35980224609375,5.618450164794922,1.4213706254959106,2.402765989303589,-7.381980419158935,workout,workout,0.96
rock.00051_noise,rock,172.265625,107.49813220109785,-64.60824035353332,65.51629708334734,25.49597987461888,25.89688860978854,5.607021944058899,10.222335813399413,2.583347006246264,0.7579638327295807,-0.3035624433358483,1.6439614946487184,3.195068149480984,4.964910554507125,-1.8792773057834,workout,workout,0.98
rock.00067_original,rock,103.359375,130.63256677013362,-123.67156982421876,94.75337982177734,-9.552752494812012,53.26699066162109,-13.762558937072754,17.746736526489258,-19.21525764465332,25.295883178710938,-18.70551109313965,15.396703720092772,-12.512173652648926,9.378813743591309,-11.606868743896484,focus,focus,0.96
rock.00067_stretch,rock,95.703125,125.29874473960196,-159.1634521484375,92.40676879882812,-9.56117820739746,51.61738967895508,-13.054146766662598,17.614980697631836,-18.81993103027344,24.6903133392334,-18.783397674560547,14.715143203735352,-11.952438354492188,8.693971633911133,-11.343353271484377,chill,chill,0.96
rock.00067_pitch,rock,103.359375,132.3580814691993,-147.8939666748047,77.53781127929688,5.442508220672607,36.578643798828125,-6.702177047729492,5.5280280113220215,-4.6474127769470215,13.245087623596191,-13.153467178344728,9.643430709838867,-10.954136848449709,4.731274604797363,-13.093822479248049,focus,focus,0.96
rock.00067_noise,rock,103.359375,130.5332294731952,-108.56305146317544,76.42140617929218,6.271174964644804,37.62857067986323,0.3149946931022069,4.954310733803068,-6.754471518818836,13.437190777034212,-7.800025588696684,5.285162864489868,-3.3446634928293757,1.2658211070481258,-4.286069260511956,focus,focus,0.97
rock.00086_original,rock,129.19921875,140.9401025790262,-160.15704345703125,88.74144744873047,-35.47688293457031,47.49430465698242,-12.603619575500488,17.30156135559082,-19.14414405822754,14.595069885253906,-20.38782501220703,11.093687057495115,-11.14493465423584,7.69911003112793,-9.863814353942873,focus,focus,0.9
rock.00086_stretch,rock,117.45383523,137.4353928681862,-193.785400390625,86.06832885742188,-34.7327995300293,46.55511093139648,-11.61388111114502,17.4857234954834,-18.54484367370605,14.73067569732666,-19.848567962646484,11.226179122924805,-11.037569999694824,7.668889045715332,-9.710153579711914,focus,focus,0.96
rock.00086_pitch,rock,129.19921875,141.0979428516403,-183.74058532714844,66.87903594970703,-20.93236351013184,35.03868103027344,-6.349829196929932,4.394822597503662,-10.48223114013672,3.833162307739258,-12.809027671813965,6.860763072967529,-8.650416374206543,2.8612077236175537,-7.294712066650391,focus,focus,0.98
rock.00086_noise,rock,129.19921875,140.68826463932777,-132.68162147442354,61.724463757601534,-15.903540747124888,28.63138275491505,2.184734962651353,3.858620321562436,-5.529967107748571,1.7333331517588673,-8.33367478593262,0.7477815976098353,-2.263596901919125,-0.2239616137742175,-2.6859725558716545,focus,focus,0.94
rock.00071_original,rock,112.34714674,111.38192714333414,-79.8199462890625,109.93669891357422,-17.135549545288086,47.214088439941406,-11.933716773986816,33.328548431396484,-11.712042808532717,23.636423110961918,-13.67732048034668,18.445545196533203,-6.949389457702637,13.038280487060549,-11.589942932128906,party,party,0.57
rock.00071_stretch,rock,99.38401442,109.8198586862342,-113.14049530029295,107.75030517578124,-16.709810256958008,46.2392807006836,-10.94546127319336,33.35621643066406,-11.778996467590332,22.955656051635746,-13.725866317749023,18.27806854248047,-6.591434001922607,13.181339263916016,-11.404316902160645,chill,chill,0.96
rock.00071_pitch,rock,112.34714674,114.2244493501392,-100.20767211914062,90.45098114013672,-2.545826196670532,32.2386474609375,0.5150324106216431,20.79369735717773,-2.7921478748321533,12.587114334106444,-5.446782112121582,12.915541648864746,-4.092735767364502,4.170354843139648,-6.829751968383789,focus,focus,0.9
rock.00071_noise,rock,112.34714674,111.1759340735639,-67.50211441418975,93.62160807958084,-2.132254525560992,32.85217134094012,1.6034215756840566,20.57594372879175,0.2455885731982803,12.403074036299518,-3.0716920643373733,8.581668593894763,2.102227534089768,4.641277306450049,-3.862342455308116,party,party,0.95
rock.00041_original,rock,117.45383523,132.75443140028526,-35.399959564208984,73.69066619873047,-20.2202262878418,17.177566528320312,14.948895454406738,10.21496868133545,7.6008100509643555,1.589582443237305,4.175487518310547,0.7455014586448669,-0.3865784108638763,-1.3119746446609497,-2.040322780609131,party,party,0.97
rock.00041_stretch,rock,107.66601562,129.09658420714467,-73.54222869873047,72.70578002929688,-20.647144317626957,16.88951301574707,14.888254165649414,10.295330047607422,7.792759418487549,1.710033297538757,4.7148027420043945,1.620518445968628,0.0928424596786499,-1.2553380727767944,-1.8866946697235107,party,party,0.93
rock.00041_pitch,rock,117.45383523,128.867238207694,-74.64264678955078,68.55965423583984,-23.508359909057617,24.162918090820312,11.085756301879885,11.62328815460205,1.7416157722473145,2.7956085205078125,-0.1297570616006851,-0.1447438299655914,-3.3108367919921875,0.2968683838844299,-1.306488037109375,party,party,0.95
rock.00041_noise,rock,117.45383523,132.78080609743674,-34.212400054514724,72.43455815728069,-19.336379299297704,16.556489009515893,15.272536337255394,10.023623462539453,7.660497518548668,1.5940293267808876,4.145880368259962,0.779746969830864,-0.3915130378843564,-1.3061441194434742,-2.013293360167138,party,party,0.97
rock.00064_original,rock,151.99908088,135.37519480274565,-118.80249786376952,104.43667602539062,-29.188751220703125,42.10261535644531,-13.299715042114258,29.06293487548828,-20.86631774902344,21.60894203186035,-24.331241607666016,10.728825569152832,-15.099053382873535,5.937584400177002,-11.788948059082031,workout,workout,0.87
rock.00064_stretch,rock,135.99917763,132.4937993146536,-152.6306915283203,102.79714965820312,-28.951732635498047,40.717247009277344,-12.141891479492188,27.58156394958496,-20.005359649658203,20.426010131835938,-23.29582023620605,9.711541175842283,-14.584113121032717,4.677980899810791,-10.66930866241455,focus,focus,0.86
rock.00064_pitch,rock,151.99908088,146.19946855730493,-140.4598846435547,84.87174987792969,-16.535131454467773,28.899259567260746,-2.1510863304138184,13.847596168518066,-11.21941089630127,9.194689750671388,-19.383434295654297,8.28372859954834,-13.489230155944824,3.715027332305908,-14.37449836730957,workout,workout,0.66
rock.00064_noise,rock,151.99908088,135.30088613087185,-102.78966062298798,84.27954266120835,-11.121767765652567,24.6685853209803,2.9613067172670275,13.16201691871257,-5.773398789725987,7.659818609736689,-11.45039275240683,-0.7616279852809408,-4.79319698087413,-3.2035800273770483,-3.902965369942157,workout,workout,0.84
rock.00048_original,rock,129.19921875,117.71359190501134,-93.35885620117188,137.46743774414062,-45.09206008911133,37.8115348815918,-9.41983413696289,12.594670295715332,-7.480642318725586,5.539186000823975,-3.740359783172608,-2.010742664337158,-2.459423303604126,-9.579354286193848,-3.1679165363311768,energetic,energetic,0.65
rock.00048_stretch,rock,117.45383523,121.06425464398473,-130.90682983398438,134.8365478515625,-44.97667694091797,38.07684326171875,-9.976448059082031,12.7550048828125,-7.655343532562256,5.331933498382568,-3.767368078231812,-2.046297311782837,-2.189889669418335,-9.564530372619627,-3.305180788040161,focus,focus,0.9
rock.00048_pitch,rock,129.19921875,122.04086385248826,-122.68036651611328,120.86528778076172,-43.0082893371582,36.93981170654297,-13.162805557250977,13.33436679840088,-10.887998580932615,8.24848747253418,-11.3764066696167,0.6727160811424255,-12.033331871032717,-5.796942234039307,-6.36949634552002,focus,focus,0.92
rock.00048_noise,rock,129.19921875,117.74507675045903,-76.71507827919538,115.42983488678006,-26.13020377233029,22.702461801132184,2.0804498409023133,4.165696439584399,-1.3527316615846083,1.4175760556260104,-1.1104045463508498,-3.316524817419229,-2.035180130049598,-9.338731516749911,-3.632387839931583,party,party,0.61
rock.00061_original,rock,80.74951172,106.24875589288298,-193.6402282714844,98.43582916259766,44.05792617797852,23.77548217773437,12.580538749694824,8.460772514343262,2.169093370437622,-0.3445762693881988,-8.183045387268066,-9.117337226867676,-5.237825393676758,-4.842614650726318,-1.3743816614151,focus,focus,1.0
rock.00061_stretch,rock,73.828125,110.8041365539985,-227.83786010742188,95.72553253173828,41.64703369140625,24.9633903503418,12.703927040100098,8.284266471862793,1.927934527397156,-1.1153255701065063,-8.496062278747559,-8.848801612854004,-4.843640327453613,-4.3525071144104,-1.123188614845276,relax,relax,0.85
